username,track_name,rating,timestamp
sogo123,Heartbreak,4,2026-02-05 05:34:25.603203
sogo123,Sabine (Komm in die Kabine),2,2026-02-05 05:34:41.009414
sogo123,Can't Help Falling In Love,5,2026-02-05 05:35:07.336090
mastap123,Drifting away,5,2026-02-05 05:42:25.908519
mastap123,Lembrança,5,2026-02-05 05:42:50.051943
mastap123,Heaven Knows,5,2026-02-05 05:43:20.886048
mastap123,You Already Know,5,2026-02-05 05:43:27.783386
mastap123,Love My Baby,5,2026-02-05 05:43:56.930491
mastap123,El Invento,5,2026-02-05 05:44:10.763317
nasa123,Outrunning Karma,5,2026-02-05 05:57:30.337570
nasa123,Mary,5,2026-02-05 05:57:48.728312
mama123,Can't Help Falling In Love,5,2026-02-05 06:07:32.168435
mama123,Bad Boy,5,2026-02-05 06:07:52.487173
mama123,Ophelia - Live,5,2026-02-05 06:08:17.117298
aku123,"Shaamat (Ankit Tiwari Version) [From ""Ek Villain Returns""]",5,2026-02-05 06:16:52.288977
aku123,Love Song,5,2026-02-05 06:17:10.725748
aku123,East of Eden,5,2026-02-05 06:17:25.974022
aku123,DDU-DU DDU-DU (Remix),2,2026-02-05 06:17:34.288813
aku123,The Woman I Love,5,2026-02-05 06:18:11.725198
aku123,Go Go Go,5,2026-02-05 06:18:35.779158
aku123,眼淚的堅強 (ViuTV原創劇《熟女強人》主題曲),1,2026-02-05 06:19:03.476802
aku123,眼淚的堅強 (ViuTV原創劇《熟女強人》主題曲),1,2026-02-05 06:19:06.447415
aku123,Lovisa,1,2026-02-05 06:19:11.752064
dompet123,Main Hoon Hero Tera (Salman Khan Version),5,2026-02-05 06:38:42.617847
dompet123,Love Desire,5,2026-02-05 06:38:57.554718
dompet123,Fixi,5,2026-02-05 06:39:07.860099
dompet123,Where Are You Now,5,2026-02-05 06:39:55.111595
dompet123,Need You Now,1,2026-02-05 06:40:08.176779
dompet123,Need You Now,5,2026-02-05 06:40:35.674254
dompet123,Touch Me - Extended Mix,5,2026-02-05 06:40:41.360388
dompet123,You Made Me Like This,5,2026-02-05 06:40:45.948741
dompet123,Goodbye Lulu,5,2026-02-05 06:41:11.070019
dompet123,Goodbye Lulu Pt.2,5,2026-02-05 06:41:18.501651
